product_id,name,category,subcategory,brand,price,cost,weight_kg,created_at
21,Himalaya Cricket Bat,Sports,Cricket Bat,Himalaya,9802,6595.15,1.71,2024-11-13 02:33:04
22,Dabur Toothpaste,Health & Beauty,Toothpaste,Dabur,1822,995.03,2.44,2024-09-07 13:48:59
23,Bajaj Dinner Set,Home & Kitchen,Dinner Set,Bajaj,17947,12459.5,0.51,2024-08-08 12:13:04
24,Panasonic Comic Book,Books,Comic Book,Panasonic,356,224.57,2.85,2024-12-31 11:53:00
25,Apple Running Shoes,Sports,Running Shoes,Apple,8904,4055.82,1.41,2025-01-30 22:55:52
26,Panasonic Rice Cooker,Home & Kitchen,Rice Cooker,Panasonic,4028,2170.86,4.09,2024-10-27 21:11:06
27,H&M Headphones,Electronics,Headphones,H&M,70749,42247.76,2.67,2024-10-12 05:40:42
28,Bajaj Spices,Groceries,Spices,Bajaj,191,128.29,3.64,2025-04-03 15:00:29
29,Samsung Shampoo,Health & Beauty,Shampoo,Samsung,2298,1220.54,3.94,2025-06-15 21:17:17
30,Dell Blender,Home & Kitchen,Blender,Dell,16100,9442.42,0.36,2025-03-08 09:11:47
31,Samsung Toothpaste,Health & Beauty,Toothpaste,Samsung,1445,827.68,3.75,2025-04-20 08:24:42
32,Adidas Oil,Groceries,Oil,Adidas,348,163.49,4.24,2025-04-29 04:08:13
33,HP Dictionary,Books,Dictionary,HP,1153,774.79,3.35,2024-07-13 23:19:41
34,Xiaomi Speaker,Electronics,Speaker,Xiaomi,139254,74260.98,3.55,2024-09-16 04:40:38
35,Generic Face Cream,Health & Beauty,Face Cream,Generic,511,266.76,3.43,2025-06-09 00:00:12
36,Zara Novel,Books,Novel,Zara,267,115.8,0.34,2025-02-11 15:26:15
37,H&M Biscuits,Groceries,Biscuits,H&M,227,99.19,2.58,2025-06-25 04:48:22
38,Unilever Dinner Set,Home & Kitchen,Dinner Set,Unilever,9269,4545.52,2.55,2025-05-10 20:18:18
39,Apple Watch,Fashion,Watch,Apple,7092,4886.17,0.36,2025-01-21 23:07:53
40,H&M Dictionary,Books,Dictionary,H&M,1168,793.36,3.05,2024-10-23 07:44:54
41,HP Makeup Kit,Health & Beauty,Makeup Kit,HP,1141,599.63,0.32,2025-06-24 19:48:07
42,Unilever Sandals,Fashion,Sandals,Unilever,11316,7362.1,3.87,2025-03-08 01:34:51
43,Panasonic Watch,Fashion,Watch,Panasonic,11893,7279.21,0.68,2025-03-18 05:25:22
44,Puma Thermos,Home & Kitchen,Thermos,Puma,18380,9612.1,2.87,2024-12-30 13:53:16
45,Local Brand Rice Cooker,Home & Kitchen,Rice Cooker,Local Brand,20360,10424.91,1.32,2025-04-20 02:17:50
46,Samsung Headphones,Electronics,Headphones,Samsung,56972,24030.54,0.92,2025-03-21 23:22:48
47,Xiaomi Thermos,Home & Kitchen,Thermos,Xiaomi,4430,2691.82,1.8,2025-06-21 12:29:28
48,H&M Soap,Health & Beauty,Soap,H&M,1906,1303.4,0.8,2025-05-03 02:33:31
49,Puma Novel,Books,Novel,Puma,1013,419.95,1.71,2024-09-09 03:17:20
50,LG Thermos,Home & Kitchen,Thermos,LG,20493,11912.87,2.08,2024-09-21 09:25:15
51,Nike Shampoo,Health & Beauty,Shampoo,Nike,1635,791.39,3.16,2024-10-19 18:12:59
52,Dell Headphones,Electronics,Headphones,Dell,82606,42838.54,4.33,2025-01-24 18:21:47
53,Goldstar Textbook,Books,Textbook,Goldstar,660,363.95,2.14,2024-11-15 04:46:58
54,Adidas Comic Book,Books,Comic Book,Adidas,618,399.66,4.2,2024-10-26 15:18:58
55,Himalaya Dinner Set,Home & Kitchen,Dinner Set,Himalaya,12444,6532.6,3.19,2025-01-01 05:16:51
56,Puma Running Shoes,Sports,Running Shoes,Puma,5399,2836.73,0.67,2024-10-22 18:01:07
57,Zara Sandals,Fashion,Sandals,Zara,14389,7012.72,0.18,2025-05-01 22:16:15
58,Apple Toothpaste,Health & Beauty,Toothpaste,Apple,2121,1477.52,4.91,2024-07-18 10:23:59
59,H&M Charger,Electronics,Charger,H&M,136924,77870.72,0.81,2025-04-07 10:52:44
60,LG Shoes,Fashion,Shoes,LG,13785,7225.26,1.9,2024-12-20 01:49:01
61,P&G Yoga Mat,Sports,Yoga Mat,P&G,7140,3053.11,3.17,2025-03-21 22:08:57
62,Adidas Running Shoes,Sports,Running Shoes,Adidas,9334,5071.18,0.89,2025-05-03 17:44:02
63,CG Dictionary,Books,Dictionary,CG,1140,534.16,0.46,2025-02-01 07:10:08
64,Goldstar Kurta,Fashion,Kurta,Goldstar,9669,4623.23,2.25,2025-06-08 12:29:14
65,Nike Running Shoes,Sports,Running Shoes,Nike,11358,7629.03,4.89,2025-04-01 14:01:09
66,Dell Pressure Cooker,Home & Kitchen,Pressure Cooker,Dell,17287,8224.91,2.74,2025-03-30 18:26:08
67,LG Headphones,Electronics,Headphones,LG,49542,28873.42,4.03,2024-08-24 20:55:04
68,Goldstar Spices,Groceries,Spices,Goldstar,610,304.3,4.14,2025-02-22 11:55:19
69,Himalaya Toothpaste,Health & Beauty,Toothpaste,Himalaya,381,194.31,3.84,2025-02-05 00:52:57
70,Dell Headphones,Electronics,Headphones,Dell,129809,74743.31,2.33,2025-05-03 18:14:09
71,Unilever Charger,Electronics,Charger,Unilever,81156,47756.0,0.52,2024-10-21 22:12:25
72,Generic Badminton Racket,Sports,Badminton Racket,Generic,3225,1388.1,3.58,2024-11-27 08:46:22
73,Sony Kurta,Fashion,Kurta,Sony,8748,4235.3,4.64,2024-10-22 03:14:18
74,Unilever Running Shoes,Sports,Running Shoes,Unilever,7408,3268.99,1.54,2025-02-10 05:10:37
75,LG Saree,Fashion,Saree,LG,14787,7902.78,0.26,2024-10-28 19:32:49
76,Goldstar Pressure Cooker,Home & Kitchen,Pressure Cooker,Goldstar,18737,9298.87,2.02,2024-12-18 06:48:54
77,Unilever Rice Cooker,Home & Kitchen,Rice Cooker,Unilever,11625,5614.41,3.91,2024-11-03 08:43:42
78,Apple Speaker,Electronics,Speaker,Apple,18363,10032.05,2.05,2025-05-22 12:40:09
79,Dell Rice,Groceries,Rice,Dell,342,140.55,3.72,2024-11-14 15:18:43
80,Dell Spices,Groceries,Spices,Dell,525,358.86,4.89,2024-08-11 22:15:05
81,Dell Dinner Set,Home & Kitchen,Dinner Set,Dell,10275,5230.38,2.41,2025-05-23 12:34:36
82,Unilever Novel,Books,Novel,Unilever,1363,929.56,4.02,2024-07-30 17:14:58
83,Generic Face Cream,Health & Beauty,Face Cream,Generic,2197,1317.37,0.94,2025-02-15 07:37:37
84,Himalaya Textbook,Books,Textbook,Himalaya,1944,1053.29,2.03,2024-08-23 07:41:29
85,Samsung Comic Book,Books,Comic Book,Samsung,890,459.28,4.9,2025-06-08 15:46:39
86,Puma Badminton Racket,Sports,Badminton Racket,Puma,4115,2573.85,1.89,2025-05-02 12:19:54
87,H&M Jeans,Fashion,Jeans,H&M,14115,8773.94,1.11,2025-06-07 16:59:49
88,Generic Mobile Phone,Electronics,Mobile Phone,Generic,102938,46004.41,3.74,2025-03-14 10:03:12
89,H&M Makeup Kit,Health & Beauty,Makeup Kit,H&M,2361,1016.17,4.15,2025-02-19 04:07:24
90,Dell Camera,Electronics,Camera,Dell,61791,29281.99,3.31,2025-05-26 20:29:19
91,Adidas Biscuits,Groceries,Biscuits,Adidas,1413,830.69,3.97,2024-10-06 13:54:50
92,Adidas Oil,Groceries,Oil,Adidas,362,249.5,0.27,2025-06-02 21:23:26
93,Panasonic Kurta,Fashion,Kurta,Panasonic,4343,2993.46,4.17,2024-08-13 16:04:57
94,Xiaomi Laptop,Electronics,Laptop,Xiaomi,85036,44654.13,3.24,2024-11-22 23:02:20
95,Adidas Dal,Groceries,Dal,Adidas,1090,654.61,0.17,2025-01-14 23:20:58
96,LG Rice Cooker,Home & Kitchen,Rice Cooker,LG,10579,6449.55,4.17,2025-01-15 02:40:42
97,H&M Shoes,Fashion,Shoes,H&M,6341,3469.64,2.27,2024-07-12 07:28:25
98,Puma Magazine,Books,Magazine,Puma,1840,850.54,1.14,2025-05-29 07:08:18
99,Dabur Perfume,Health & Beauty,Perfume,Dabur,2853,1320.81,4.85,2024-11-27 23:18:07
100,Bajaj Curtain,Home & Kitchen,Curtain,Bajaj,13848,6220.81,2.32,2024-08-11 18:44:33
101,Panasonic Novel,Books,Novel,Panasonic,1955,862.19,2.07,2024-08-03 07:05:59
102,Unilever Power Bank,Electronics,Power Bank,Unilever,97852,59096.92,4.6,2025-06-28 14:08:49
103,CG Dinner Set,Home & Kitchen,Dinner Set,CG,23093,14081.92,0.19,2025-02-23 22:57:04
104,HP Jeans,Fashion,Jeans,HP,11102,5358.0,3.62,2025-04-27 04:03:03
105,Local Brand Rice Cooker,Home & Kitchen,Rice Cooker,Local Brand,7305,3432.22,3.44,2025-05-27 00:12:44
106,Himalaya Rice Cooker,Home & Kitchen,Rice Cooker,Himalaya,22182,10804.32,1.89,2024-08-23 19:42:40
107,Xiaomi Jeans,Fashion,Jeans,Xiaomi,10371,5943.9,1.32,2024-08-03 20:55:58
108,Samsung Dictionary,Books,Dictionary,Samsung,1504,692.75,2.39,2025-01-02 04:25:00
109,Zara Kurta,Fashion,Kurta,Zara,8444,4472.47,3.55,2025-03-12 23:37:42
110,Unilever Rice Cooker,Home & Kitchen,Rice Cooker,Unilever,10213,5868.5,0.61,2024-09-01 21:42:23
111,Apple T-Shirt,Fashion,T-Shirt,Apple,585,405.32,2.93,2025-04-25 02:39:47
112,Samsung Tea,Groceries,Tea,Samsung,168,68.41,1.46,2024-12-19 07:32:51
113,P&G Laptop,Electronics,Laptop,P&G,67186,37749.06,4.63,2025-04-15 09:58:24
114,Local Brand Charger,Electronics,Charger,Local Brand,109915,55152.06,0.34,2025-02-18 06:28:46
115,Panasonic Perfume,Health & Beauty,Perfume,Panasonic,585,392.56,1.41,2025-03-28 07:13:15
116,Dabur Power Bank,Electronics,Power Bank,Dabur,60016,34446.52,2.98,2025-02-15 10:49:21
117,HP Dictionary,Books,Dictionary,HP,624,315.53,2.81,2025-06-21 19:47:47
118,Zara Spices,Groceries,Spices,Zara,1117,564.13,1.16,2025-01-12 19:43:22
119,H&M Running Shoes,Sports,Running Shoes,H&M,2811,1222.36,0.62,2025-02-12 07:03:40
120,Adidas Textbook,Books,Textbook,Adidas,1653,878.63,4.69,2025-01-12 21:29:23
121,Puma Football,Sports,Football,Puma,4025,1963.5,3.64,2024-07-25 07:06:44
122,Apple Magazine,Books,Magazine,Apple,1224,527.54,1.32,2024-10-25 01:00:15
123,Unilever Biscuits,Groceries,Biscuits,Unilever,1495,709.41,3.49,2025-06-29 18:51:32
124,Dell Yoga Mat,Sports,Yoga Mat,Dell,4238,2304.87,2.31,2024-10-17 15:42:26
125,Sony Noodles,Groceries,Noodles,Sony,111,53.98,3.89,2024-09-23 06:29:50
126,H&M Face Cream,Health & Beauty,Face Cream,H&M,610,396.83,2.11,2025-06-09 15:29:20
127,Apple Saree,Fashion,Saree,Apple,1912,1008.71,3.96,2025-04-15 11:37:45
128,Adidas Shoes,Fashion,Shoes,Adidas,8515,5121.27,2.46,2024-08-05 14:23:00
129,Puma Speaker,Electronics,Speaker,Puma,138139,86309.23,1.01,2024-09-13 17:43:14
130,Bajaj Comic Book,Books,Comic Book,Bajaj,795,531.53,2.12,2025-06-12 18:07:39
131,Sony Makeup Kit,Health & Beauty,Makeup Kit,Sony,1764,1164.53,3.54,2025-01-28 18:21:15
132,Samsung Textbook,Books,Textbook,Samsung,478,241.47,0.76,2024-09-07 09:45:02
133,Samsung Makeup Kit,Health & Beauty,Makeup Kit,Samsung,802,520.23,1.85,2024-08-23 07:27:20
134,Himalaya Speaker,Electronics,Speaker,Himalaya,83435,40203.86,2.7,2024-07-21 21:54:58
135,Goldstar Comic Book,Books,Comic Book,Goldstar,332,183.13,2.08,2025-05-23 21:50:41
136,Nike Curtain,Home & Kitchen,Curtain,Nike,3241,2122.72,1.55,2024-11-29 20:49:19
137,P&G Shoes,Fashion,Shoes,P&G,10457,6493.34,2.61,2025-04-19 11:39:51
138,HP Dinner Set,Home & Kitchen,Dinner Set,HP,18319,9914.8,3.98,2024-09-02 19:03:45
139,Dell Bag,Fashion,Bag,Dell,1151,593.21,4.17,2024-09-22 08:45:01
140,Nike Noodles,Groceries,Noodles,Nike,337,160.23,0.96,2024-10-14 06:12:30
141,Generic Thermos,Home & Kitchen,Thermos,Generic,17320,8434.75,2.23,2024-08-16 11:02:57
142,Dabur Saree,Fashion,Saree,Dabur,11455,6331.45,1.83,2024-09-15 23:50:06
143,HP Running Shoes,Sports,Running Shoes,HP,4718,2937.25,3.35,2024-10-23 21:12:09
144,Xiaomi Novel,Books,Novel,Xiaomi,242,139.4,2.72,2024-09-19 02:35:47
145,Generic Mobile Phone,Electronics,Mobile Phone,Generic,18511,7691.93,3.4,2024-07-05 03:15:46
146,Dabur Curtain,Home & Kitchen,Curtain,Dabur,4524,1889.64,1.84,2025-01-22 07:01:50
147,Apple Saree,Fashion,Saree,Apple,8181,4582.16,1.08,2025-02-21 06:09:32
148,Bajaj Rice,Groceries,Rice,Bajaj,517,308.92,2.0,2025-03-18 02:24:40
149,Dabur Cricket Bat,Sports,Cricket Bat,Dabur,2378,1061.55,2.0,2025-02-04 01:54:46
150,Puma Power Bank,Electronics,Power Bank,Puma,56167,39286.64,1.24,2025-05-05 06:43:11
151,Goldstar Power Bank,Electronics,Power Bank,Goldstar,78723,47534.21,2.16,2025-05-12 17:08:24
152,Local Brand Soap,Health & Beauty,Soap,Local Brand,2563,1415.54,3.15,2025-06-27 21:33:15
153,Local Brand Oil,Groceries,Oil,Local Brand,478,300.84,1.47,2024-09-28 02:51:53
154,Zara Charger,Electronics,Charger,Zara,29608,14040.35,1.61,2024-10-30 23:47:40
155,Puma Noodles,Groceries,Noodles,Puma,1444,865.0,4.58,2024-07-07 12:40:28
156,Puma Thermos,Home & Kitchen,Thermos,Puma,1881,1039.84,0.43,2024-09-22 06:33:57
157,Unilever Rice,Groceries,Rice,Unilever,1283,724.15,1.01,2024-10-09 15:08:35
158,Puma Blender,Home & Kitchen,Blender,Puma,24888,12770.46,1.04,2025-04-21 18:53:01
159,Unilever Football,Sports,Football,Unilever,2941,1749.66,1.44,2024-12-15 11:47:18
160,Samsung Running Shoes,Sports,Running Shoes,Samsung,2025,1108.61,1.2,2024-07-01 08:51:29
161,HP Jeans,Fashion,Jeans,HP,4758,2838.9,2.35,2024-09-09 01:17:29
162,P&G Dinner Set,Home & Kitchen,Dinner Set,P&G,23253,14378.04,3.2,2025-01-08 03:32:04
163,Puma Comic Book,Books,Comic Book,Puma,1931,1138.27,3.42,2025-04-29 11:33:10
164,Himalaya Thermos,Home & Kitchen,Thermos,Himalaya,12018,7080.55,2.53,2024-10-19 19:51:49
165,Dabur Dal,Groceries,Dal,Dabur,501,288.25,2.96,2024-08-28 18:20:37
166,P&G Yoga Mat,Sports,Yoga Mat,P&G,9265,3872.73,4.3,2024-10-19 06:53:39
167,H&M Cricket Bat,Sports,Cricket Bat,H&M,2088,1237.21,0.25,2025-05-09 10:41:04
168,Samsung Oil,Groceries,Oil,Samsung,1487,740.83,1.04,2024-10-21 06:07:49
169,CG Soap,Health & Beauty,Soap,CG,2036,1399.99,1.34,2024-09-24 05:57:16
170,P&G Dal,Groceries,Dal,P&G,1322,769.88,0.88,2025-02-01 10:16:34
171,Adidas Textbook,Books,Textbook,Adidas,1087,463.83,2.73,2025-01-04 05:52:10
172,Himalaya Kurta,Fashion,Kurta,Himalaya,6014,2989.49,2.64,2025-01-28 16:20:53
173,Zara Dal,Groceries,Dal,Zara,1086,578.93,3.99,2025-02-09 03:23:20
174,H&M Curtain,Home & Kitchen,Curtain,H&M,8600,4024.28,3.7,2024-09-26 22:13:28
175,Dell Speaker,Electronics,Speaker,Dell,139790,77520.52,0.97,2024-12-31 07:41:39
176,Dell Magazine,Books,Magazine,Dell,1307,584.7,3.07,2024-07-10 15:05:14
177,Bajaj Toothpaste,Health & Beauty,Toothpaste,Bajaj,1000,611.38,3.92,2024-07-11 13:48:28
178,Puma Toothpaste,Health & Beauty,Toothpaste,Puma,608,307.67,2.69,2025-04-29 05:41:45
179,Adidas Camera,Electronics,Camera,Adidas,140246,72443.97,2.99,2025-03-31 03:10:20
180,Zara Rice Cooker,Home & Kitchen,Rice Cooker,Zara,11410,7202.6,2.39,2024-11-23 13:42:02
181,Local Brand Noodles,Groceries,Noodles,Local Brand,954,577.25,0.63,2025-01-03 23:14:53
182,Adidas Charger,Electronics,Charger,Adidas,101575,62108.27,3.05,2024-12-20 22:30:34
183,Dell Shampoo,Health & Beauty,Shampoo,Dell,756,449.06,0.64,2025-06-15 22:26:48
184,Puma Perfume,Health & Beauty,Perfume,Puma,736,338.16,3.53,2025-02-14 11:21:16
185,Zara Perfume,Health & Beauty,Perfume,Zara,2699,1214.89,1.06,2025-02-24 13:47:11
186,Dabur Headphones,Electronics,Headphones,Dabur,35569,20164.41,0.53,2024-07-18 13:37:32
187,Xiaomi Shampoo,Health & Beauty,Shampoo,Xiaomi,444,224.58,1.45,2024-07-14 16:29:26
188,P&G Tea,Groceries,Tea,P&G,181,103.39,4.03,2024-08-03 07:10:37
189,CG Charger,Electronics,Charger,CG,55951,32072.85,2.38,2024-07-01 11:18:30
190,Sony Jeans,Fashion,Jeans,Sony,8826,3590.13,0.87,2025-03-10 00:04:59
191,Bajaj Oil,Groceries,Oil,Bajaj,143,93.33,0.12,2024-12-12 11:27:33
192,Local Brand Shoes,Fashion,Shoes,Local Brand,6617,3365.92,0.27,2024-07-08 08:25:06
193,HP Soap,Health & Beauty,Soap,HP,309,186.58,4.32,2024-07-26 11:51:34
194,CG Power Bank,Electronics,Power Bank,CG,119286,74600.5,0.28,2024-12-05 18:00:22
195,Zara Dictionary,Books,Dictionary,Zara,889,508.62,3.9,2025-03-26 02:48:46
196,Generic Pressure Cooker,Home & Kitchen,Pressure Cooker,Generic,5637,2829.13,2.66,2025-04-25 21:01:14
197,Unilever Badminton Racket,Sports,Badminton Racket,Unilever,990,562.73,4.36,2024-08-08 01:45:58
198,Sony Biscuits,Groceries,Biscuits,Sony,1277,648.11,0.85,2024-09-19 07:25:19
199,LG Shoes,Fashion,Shoes,LG,4578,1857.23,3.9,2024-12-28 13:42:21
200,Sony Makeup Kit,Health & Beauty,Makeup Kit,Sony,1606,1083.28,1.41,2025-01-31 05:38:52
201,Puma Novel,Books,Novel,Puma,896,531.07,2.94,2025-05-02 12:17:10
202,Samsung Magazine,Books,Magazine,Samsung,306,151.2,2.02,2025-03-01 13:44:58
203,Unilever Badminton Racket,Sports,Badminton Racket,Unilever,10491,5637.6,0.15,2025-01-08 06:32:27
204,CG T-Shirt,Fashion,T-Shirt,CG,1365,852.37,0.59,2024-11-08 19:51:21
205,Zara Pressure Cooker,Home & Kitchen,Pressure Cooker,Zara,21396,8754.38,4.93,2025-01-02 15:26:00
206,Bajaj Rice Cooker,Home & Kitchen,Rice Cooker,Bajaj,5613,3307.66,1.36,2024-10-12 03:33:02
207,H&M Toothpaste,Health & Beauty,Toothpaste,H&M,2750,1586.93,0.55,2024-11-06 21:22:36
208,Apple Yoga Mat,Sports,Yoga Mat,Apple,5753,3689.87,3.74,2025-03-22 17:23:48
209,P&G Cricket Bat,Sports,Cricket Bat,P&G,10147,6665.09,4.68,2024-10-17 12:25:15
210,Zara Camera,Electronics,Camera,Zara,33984,18004.24,0.27,2025-01-30 05:43:57
211,Apple Curtain,Home & Kitchen,Curtain,Apple,8384,3479.22,3.31,2024-10-31 20:15:01
212,Sony Thermos,Home & Kitchen,Thermos,Sony,10834,7460.78,1.11,2025-02-26 04:17:23
213,HP Textbook,Books,Textbook,HP,276,168.98,4.37,2024-12-10 23:33:55
214,Generic Camera,Electronics,Camera,Generic,34001,17309.79,1.59,2024-09-13 18:09:03
215,P&G Novel,Books,Novel,P&G,575,353.31,4.38,2024-07-11 07:21:55
216,H&M Pressure Cooker,Home & Kitchen,Pressure Cooker,H&M,9015,6029.09,4.04,2025-02-02 15:51:02
217,Local Brand Magazine,Books,Magazine,Local Brand,254,139.06,4.31,2025-03-02 23:07:52
218,Zara Jeans,Fashion,Jeans,Zara,9526,5568.57,0.99,2024-09-22 15:42:09
219,Goldstar Magazine,Books,Magazine,Goldstar,1886,1279.4,3.86,2025-05-20 11:35:41
220,Samsung Running Shoes,Sports,Running Shoes,Samsung,10157,5811.24,2.65,2025-03-27 14:07:11
221,Goldstar Perfume,Health & Beauty,Perfume,Goldstar,1877,1039.42,1.69,2025-05-05 07:04:02
222,Zara Camera,Electronics,Camera,Zara,71897,28797.56,3.15,2024-07-03 15:25:42
223,HP Cricket Bat,Sports,Cricket Bat,HP,7793,5174.74,1.44,2024-10-08 19:00:37
224,Nike Yoga Mat,Sports,Yoga Mat,Nike,5467,3425.11,1.57,2025-06-19 07:18:16
225,Puma Kurta,Fashion,Kurta,Puma,3794,2369.37,1.77,2024-10-31 22:23:48
226,Dell Oil,Groceries,Oil,Dell,798,331.62,2.63,2025-02-02 11:40:17
227,Samsung Cricket Bat,Sports,Cricket Bat,Samsung,3112,1407.3,2.89,2025-02-19 02:36:05
228,Dell Dinner Set,Home & Kitchen,Dinner Set,Dell,23684,11848.76,2.96,2024-10-02 16:38:31
229,LG Dinner Set,Home & Kitchen,Dinner Set,LG,16096,8112.95,2.48,2024-09-03 14:38:42
230,Adidas Blender,Home & Kitchen,Blender,Adidas,21558,12768.16,1.02,2024-10-28 08:08:06
231,Bajaj Tea,Groceries,Tea,Bajaj,1413,598.59,0.56,2024-10-12 23:02:32
232,Xiaomi Soap,Health & Beauty,Soap,Xiaomi,2161,1390.53,4.6,2024-07-05 08:25:50
233,Nike Rice,Groceries,Rice,Nike,1148,627.74,1.7,2024-10-11 20:09:51
234,Xiaomi Running Shoes,Sports,Running Shoes,Xiaomi,6855,2871.58,4.16,2024-08-30 22:13:11
235,P&G Speaker,Electronics,Speaker,P&G,13964,6648.87,2.24,2025-04-30 12:07:05
236,Himalaya Tea,Groceries,Tea,Himalaya,882,487.01,3.38,2025-06-15 07:01:46
237,Goldstar Mobile Phone,Electronics,Mobile Phone,Goldstar,112250,63772.61,4.65,2025-02-27 21:48:06
238,Dell Badminton Racket,Sports,Badminton Racket,Dell,8255,4562.41,0.1,2025-02-14 01:42:54
239,CG Oil,Groceries,Oil,CG,914,461.14,2.25,2025-02-04 15:18:17
240,Sony Perfume,Health & Beauty,Perfume,Sony,1694,996.18,3.64,2025-04-23 16:05:50
241,Panasonic Rice,Groceries,Rice,Panasonic,1264,591.04,3.03,2025-02-23 12:12:12
242,Zara Charger,Electronics,Charger,Zara,118018,68386.19,2.58,2025-01-31 23:11:52
243,LG Mobile Phone,Electronics,Mobile Phone,LG,98541,49589.05,2.52,2024-11-14 12:06:31
244,Xiaomi Curtain,Home & Kitchen,Curtain,Xiaomi,24392,12608.17,2.87,2025-04-09 23:44:54
245,CG Football,Sports,Football,CG,8425,5813.63,1.64,2025-05-03 04:04:54
246,P&G Biscuits,Groceries,Biscuits,P&G,74,29.84,3.78,2024-11-30 20:49:17
247,Zara Noodles,Groceries,Noodles,Zara,1019,656.11,3.14,2024-10-01 21:58:58
248,Generic Mobile Phone,Electronics,Mobile Phone,Generic,115028,68295.05,4.46,2024-09-17 21:00:01
249,Bajaj Novel,Books,Novel,Bajaj,1298,776.5,1.47,2025-04-20 08:27:07
250,CG Tea,Groceries,Tea,CG,994,494.27,2.26,2025-03-11 16:14:37
251,H&M Mobile Phone,Electronics,Mobile Phone,H&M,137825,80207.36,1.9,2024-11-15 00:29:18
252,Nike Kurta,Fashion,Kurta,Nike,9987,4107.63,0.94,2025-03-28 08:34:10
253,Generic Cricket Bat,Sports,Cricket Bat,Generic,5404,2687.58,1.21,2025-06-06 16:26:59
254,Goldstar Cricket Bat,Sports,Cricket Bat,Goldstar,11928,8154.41,1.15,2025-01-14 03:46:51
255,Apple Yoga Mat,Sports,Yoga Mat,Apple,6458,2605.69,2.04,2025-02-15 11:04:12
256,Apple Laptop,Electronics,Laptop,Apple,145495,99023.63,0.75,2024-12-24 23:29:38
257,Panasonic Speaker,Electronics,Speaker,Panasonic,11527,5232.22,3.77,2025-02-25 09:21:55
258,Puma Oil,Groceries,Oil,Puma,584,350.11,4.56,2025-03-13 22:55:36
259,HP Badminton Racket,Sports,Badminton Racket,HP,6836,3897.88,3.73,2024-11-09 04:54:47
260,Xiaomi Charger,Electronics,Charger,Xiaomi,10253,7090.19,2.74,2024-11-16 13:33:24
261,Zara Novel,Books,Novel,Zara,734,436.16,3.8,2025-05-26 11:24:06
262,Adidas Tea,Groceries,Tea,Adidas,1221,743.53,1.45,2024-10-11 23:14:55
263,Nike Thermos,Home & Kitchen,Thermos,Nike,14140,7209.99,4.58,2025-04-05 02:41:28
264,Xiaomi Dictionary,Books,Dictionary,Xiaomi,619,351.99,4.85,2024-08-06 14:37:13
265,H&M Magazine,Books,Magazine,H&M,643,284.47,4.08,2025-05-17 05:07:44
266,Adidas Rice Cooker,Home & Kitchen,Rice Cooker,Adidas,6654,2970.14,1.29,2025-04-28 02:37:08
267,Zara Rice,Groceries,Rice,Zara,684,421.95,2.62,2025-02-23 08:07:15
268,Puma Blender,Home & Kitchen,Blender,Puma,21818,14246.34,2.55,2024-07-20 11:31:31
269,Nike Makeup Kit,Health & Beauty,Makeup Kit,Nike,2939,1713.16,3.37,2025-03-27 18:50:07
270,Dell Jeans,Fashion,Jeans,Dell,9491,6284.95,2.31,2025-06-09 00:53:15
